Music,Artist,Text,Language,Url,Search Status,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
CaetanoVeloso,Sozinho,"['Às', 'vezes', 'silêncio', 'noite', 'Eu', 'fico', 'imaginando', 'dois', 'Eu', 'fico', 'ali', 'sonhando', 'acordado', 'Juntando', 'antes', 'agora', 'Por', 'deixa', 'tão', 'solto', 'Por', 'cola', 'mim', 'sentindo', 'sozinho', 'Não', 'quero', 'ser', 'dono', 'É', 'carinho', 'vezes', 'cai', 'bem', 'Eu', 'segredos', 'planos', 'Secretos', 'abro', 'pra', 'ninguém', 'Por', 'esquece', 'some', 'interessar', 'alguém', 'repente', 'ganha', 'Quando', 'gente', 'gosta', 'claro', 'gente', 'cuida', 'Fala', 'ama', 'boca', 'pra', 'Ou', 'engana', 'madura', 'Onde', 'agora', 'Quando', 'gente', 'gosta', 'claro', 'gente', 'cuida', 'Fala', 'ama', 'boca', 'pra', 'Ou', 'engana', 'madura', 'Ei', 'ei', 'ei', 'Onde', 'agora']",PT-BR,https://api.vagalume.com.br/search.php?art= Sozinho &mus=Caetano-Veloso&apikey=dc668952146a4a25b6d06586e7b69708,GoogleSearch OK,,,,,,,,,,,,,,
GarotaNacional,Skank,"['Aqui', 'nesse', 'mundinho', 'fechado', 'incrível', 'Com', 'vestidinho', 'preto', 'indefectível', 'Eu', 'detesto', 'jeito', 'pensando', 'bem', 'Ela', 'fecha', 'sonhos', 'ninguém', 'uh', 'Beat', 'it', 'laun', 'daun', 'daun', 'Beat', 'it', 'loom', 'dap´n', 'daun', 'Beat', 'it', 'laun', 'baun', 'baun', 'Conhece', 'ti', 'conheço', 'bem', 'Sou', 'qualquer', 'vulgar', 'bem', 'vezes', 'esqueço', 'finjo', 'finjo', 'ignorar', 'sei', 'Que', 'domina', 'primeiro', 'olhar', 'uh', 'Beat', 'it', 'laun', 'daun', 'daun', 'Beat', 'it', 'loom', 'dap´n', 'daun', 'Beat', 'it', 'laun', 'baun', 'baun', 'Eu', 'quero-te', 'provar', 'medo', 'amor', 'Oh', 'quero-te', 'provar', 'Porque', 'derrama', 'banquete', 'palacete', 'Um', 'anjo', 'vestido', 'libido', 'cacete', 'Ela', 'tão', 'tão', 'vistosa', 'talvez', 'mentira', 'Quem', 'dera', 'cara', 'fôsse', 'sucupira', 'Conhece', 'ti', 'conheço', 'bem', 'Sou', 'qualquer', 'vulgar', 'bem', 'vezes', 'esqueço', 'finjo', 'finjo', 'ignorar', 'sei', 'Que', 'domina', 'primeiro', 'olhar', 'uh', 'Beat', 'it', 'laun', 'daun', 'daun', 'Beat', 'it', 'loom', 'dap´n', 'daun', 'Beat', 'it', 'laun', 'baun', 'baun', 'Eu', 'quero', 'provar', 'Sem', 'medo', 'amor', 'Quero', 'provar', 'Eu', 'quero', 'provar', 'Cozida', 'vapor', 'Quero', 'provar']",PT-BR,https://api.vagalume.com.br/search.php?art= Skank &mus=Garota-Nacional&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Evidências,ChitãozinhoeXororó,"['Quando', 'digo', 'deixei', 'amar', 'É', 'porque', 'amo', 'Quando', 'digo', 'quero', 'É', 'porque', 'quero', 'Eu', 'medo', 'dar', 'coração', 'confessar', 'mãos', 'Mas', 'posso', 'imaginar', 'vai', 'ser', 'mim', 'Se', 'perder', 'dia', 'Eu', 'afasto', 'defendo', 'Mas', 'entrego', 'Faço', 'tipo', 'falo', 'coisas', 'Mas', 'nego', 'Mas', 'verdade', 'louco', 'medo', 'pensar', 'perder', 'Eu', 'preciso', 'aceitar', 'dá', 'Pra', 'separar', 'vidas', 'nessa', 'loucura', 'dizer', 'quero', 'Vou', 'negando', 'aparências', 'Disfarçando', 'evidências', 'Mas', 'pra', 'viver', 'fingindo', 'Se', 'posso', 'enganar', 'coração', 'Eu', 'sei', 'amo', 'Chega', 'mentiras', 'negar', 'desejo', 'Eu', 'quero', 'tudo', 'Eu', 'preciso', 'beijo', 'Eu', 'entrego', 'vida', 'Pra', 'fazer', 'quiser', 'mim', 'Só', 'quero', 'ouvir', 'dizer', 'sim', 'Diz', 'verdade', 'saudade', 'Que', 'ainda', 'pensa', 'mim', 'Diz', 'verdade', 'saudade', 'Que', 'ainda', 'quer', 'viver', 'pra', 'mim']",PT-BR,https://api.vagalume.com.br/search.php?art= Chitaozinho e Xororo &mus=Evidencias&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Quesechamaamor,Sópracontrariar,"['Como', 'coisa', 'assim', 'machuca', 'tanto', 'toma', 'conta', 'todo', 'ser', 'É', 'saudade', 'imensa', 'partiu', 'coração', 'É', 'dor', 'funda', 'pessoa', 'pode', 'ter', 'É', 'virus', 'pega', 'mil', 'fantasias', 'Num', 'simples', 'toque', 'olhar', 'Me', 'sinto', 'tão', 'carente', 'consequência', 'desta', 'dor', 'Que', 'nao', 'dia', 'hora', 'pra', 'acabar', 'Ai', 'afogo', 'copo', 'cerveja', 'nela', 'solução', 'Entao', 'chego', 'casa', 'todo', 'dia', 'embriagado', 'Vou', 'enfrentar', 'quarto', 'dormir', 'solidão', '[', 'REFRAO', ']', 'Meu', 'Deus', 'Eu', 'nao', 'posso', 'enfrentar', 'dor', 'Que', 'chama', 'amor', 'Tomou', 'conta', 'ser', 'Dia-a-dia', 'pouco', 'pouco', 'Já', 'ficando', 'louco', 'Só', 'causa']",PT-BR,https://api.vagalume.com.br/search.php?art= So pra contrariar &mus=Que-se-chama-amor&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
MinadeFé,OsMorenos,"['Eu', 'feliz', 'saber', 'Isso', 'revolta', 'Tudo', 'fiz', 'querer', 'Será', 'volta', 'Eu', 'dei', 'valor', 'dediquei', 'Ao', 'grande', 'amor', 'Como', 'vacilei', 'Tô', 'doente', 'saudade', 'Tanta', 'curtição', 'tanta', 'liberdade', 'Quanta', 'azaração', 'Quanta', 'falsidade', 'Tô', 'doente', 'saudade', 'Eu', 'aprendi', 'vale', 'nada', 'Noite', 'farra', 'madrugada', 'Eu', 'prometi', 'magoar', 'Pode', 'confiar', 'Foi', 'preciso', 'perder', 'Pra', 'aprender', 'valorizar', 'mina', 'fé', 'mina', 'fé', 'Eu', 'preciso', 'entender', 'Não', 'deve', 'largar', 'jamais', 'mina', 'fé', 'mina', 'fé']",PT-BR,https://api.vagalume.com.br/search.php?art= Os Morenos &mus=Mina-de-Fe&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Cadavoltaéumrecomeço,ZezéDiCamargoeLuciano,"['Mais', 'vez', 'Meu', 'coração', 'esquece', 'tudo', 'fez', 'volto', 'pra', 'amor', 'insano', 'pensar', 'mim', 'Pra', 'recomeçar', 'sabendo', 'fim', 'Mas', 'paixão', 'coisas', 'paixão', 'explicação', 'É', 'simplesmente', 'entregar', 'deixar', 'acontecer', 'Eu', 'sempre', 'acabo', 'envolvendo', 'Nesses', 'desencontros', 'insisto', 'encontrar', 'Como', 'partisse', 'pensando', 'voltar', 'Como', 'fundo', 'pudesse', 'existir', 'ter', 'Toda', 'vez', 'volto', 'vejo', 'sempre', 'igual', 'Como', 'saudade', 'coisa', 'banal', 'chegando', 'sempre', 'louco', 'pra', 'dizer', 'amo', 'Que', 'leve', 'vida', 'coração', 'Como', 'versos', 'pra', 'canção', 'Volto', 'pra', 'Volto', 'amor', 'Não', 'importa', 'sonho', 'avesso', 'Cada', 'volta', 'recomeço']",PT-BR,https://api.vagalume.com.br/search.php?art= Zeze Di Camargo e Luciano &mus=Cada-volta-e-um-recomeco&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
ViraVira,MamonasAssassinas,"['Raios', 'Fui', 'convidado', 'pra', 'tal', 'suruba', 'Não', 'pude', 'ir', 'Maria', 'lugar', 'Depois', 'semana', 'voltou', 'pra', 'casa', 'Toda', 'arregaçada', 'podia', 'sentar', 'Quando', 'vi', 'fiquei', 'assustado', 'Maria', 'chorando', 'começou', 'explicar', 'Daí', 'então', 'fiquei', 'aliviado', 'dei', 'graças', 'Deus', 'porque', 'lugar', 'Refrão', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Me', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Neste', 'raio', 'suruba', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Oh', 'Manoel', 'olha', 'cá', 'Tu', 'imaginas', 'sofrendo', 'Uma', 'teta', 'negão', 'arrancou', 'outra', 'sobrou', 'doendo', 'Ôô', 'Maria', 'vê', 'larga', 'frescura', 'Eu', 'levo', 'hospital', 'manhã', 'Tu', 'ficaste', 'tão', 'bonita', 'monoteta', 'Mais', 'vale', 'mão', 'dois', 'sutiã', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Me', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Neste', 'raio', 'suruba', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Bate', 'pé', 'arrota', 'bate', 'pé', 'Ôô', 'Maria', 'suruba', 'excita', 'arrebita', 'arrebita', 'arrebita', 'Então', 'vai', 'fazer', 'amor', 'cabrita', 'arrebita', 'arrebita', 'arrebita', 'Mas', 'Maria', 'bom', 'exercita', 'bate', 'pé', 'arrebita', 'arrebita', 'Manoel', 'cabeça', 'titica', 'Larga', 'putaria', 'vai', 'cuidar', 'padaria', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Me', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Roda-roda', 'vira', 'solta', 'roda', 'vem', 'Neste', 'raio', 'suruba', 'passaram', 'mão', 'bunda', 'ainda', 'comi', 'ninguém', 'Vamos', 'lá', 'dançando', 'raios', 'Todo', 'mundo', 'comigo', 'Ueu', 'ueu', 'ueu', 'maria', 'deu', 'mal', 'Vamos', 'lá', 'Ai', 'dói']",PT-BR,https://api.vagalume.com.br/search.php?art= Mamonas Assassinas &mus=Vira-Vira&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Palpite,VanessaRangel,"['Tô', 'saudades', 'debaixo', 'cobertor', 'De', 'arrancar', 'suspiros', 'fazer', 'amor', 'Tô', 'saudades', 'varanda', 'noite', 'quente', 'arrepio', 'frio', 'dá', 'gente', 'Truque', 'desejo', 'Guardo', 'boca', 'gosto', 'beijo', 'Eu', 'sinto', 'falta', 'sinto', 'aí', 'Será', 'volta', 'Tudo', 'volta', 'triste', 'aí', 'O', 'amor', 'pode', 'acontecer', 'novo', 'pra', 'Palpite', 'Tô', 'saudades', 'banho', 'chuva', 'Do', 'calor', 'pele', 'língua', 'Tô', 'saudades', 'censurando', 'vestido', 'As', 'juras', 'amor', 'pé', 'ouvido', 'Truque', 'desejo', 'Guardo', 'boca', 'gosto', 'beijo', 'Eu', 'sinto', 'falta', 'sinto', 'aí', 'Será', 'volta', 'Tudo', 'volta', 'triste', 'aí', 'O', 'amor', 'pode', 'acontecer', 'novo', 'pra', 'Palpite']",PT-BR,https://api.vagalume.com.br/search.php?art= Vanessa Rangel &mus=Palpite&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
PraFalarAVerdade,Daniel,"['Um', 'amigo', 'falou', 'Que', 'poeira', 'vai', 'baixar', 'Que', 'qualquer', 'carinho', 'novo', 'Põe', 'coisas', 'lugar', 'Que', 'falta', 'Tende', 'desaparecer', 'distância', 'faz', 'gente', 'esquecer', 'Que', 'amargo', 'solidão', 'Que', 'corta', 'coração', 'De', 'repente', 'vão', 'embora', 'Feito', 'chuva', 'verão', 'Que', 'pranto', 'vai', 'secar', 'vou', 'acostumar', 'Que', 'tempestade', 'logo', 'vai', 'passar', 'Pra', 'falar', 'verdade', 'realidade', 'É', 'pra', 'amor', 'desencantou', 'bis', 'Só', 'caso', 'saiu', 'tudo', 'errado', 'Se', 'tempo', 'apaga', 'dessa', 'vez', 'apagou']",PT-BR,https://api.vagalume.com.br/search.php?art= Daniel &mus=Pra-Falar-A-Verdade&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
PeladosemSantos,MamonasAssassinas,"['Mina', 'Seus', 'cabelo', 'hora', 'Seu', 'corpão', 'violão', 'Meu', 'docinho', 'coco', 'Tá', 'deixando', 'louco', 'Minha', 'Brasília', 'amarela', 'Tá', 'portas', 'abertas', 'Pra', 'mode', 'gente', 'amar', 'Pelados', 'Santos', 'Pois', 'Pitxula', 'Me', 'deixa', 'legalzão', 'Não', 'sinto', 'sozinho', 'Você', 'chuchuzinho', 'Music', 'is', 'very', 'good', 'Oxente', 'ai', 'ai', 'ai', 'Mas', 'comigo', 'quer', 'casar', 'Na', 'Brasília', 'amarela', 'roda', 'gaúcha', 'Ela', 'quer', 'entrar', 'Feijão', 'jabá', 'desgraçada', 'quer', 'compartilhar', 'Mas', 'linda', 'Muito', 'linda', 'Very', 'very', 'beautiful', 'Você', 'deixa', 'doidão', 'Meu', 'docinho', 'coco', 'Music', 'is', 'very', 'porreta', 'Oxente', 'Paraguai', 'Pro', 'Paraguai', 'quis', 'viajar', 'Comprei', 'Reebok', 'calça', 'Fiorucci', 'Ela', 'quer', 'usar', 'Eu', 'sei', 'faço', 'Pra', 'mulher', 'conquistar', 'Por', 'linda', 'Muito', 'linda', 'Very', 'very', 'beautiful', 'Você', 'deixa', 'doidão', 'Meu', 'chuchuzinho', 'Eu', 'I', 'love', 'youuuuu', 'perai', 'pouquinho', 'u', 'uuuuuuuuuuuu']",PT-BR,https://api.vagalume.com.br/search.php?art= Mamonas Assassinas &mus=Pelados-em-Santos&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
